
Model:	LI-1500 Light Sensor Logger	
Config:	4-PI-2	
MULT_3:	-233.90
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20250103 10:20:26	
DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0032999	2025-03-09	08:16:56	131.72	128
DATA	0033000	2025-03-09	08:17:56	140.58	107
DATA	0033001	2025-03-09	08:18:56	143.98	116
DATA	0033002	2025-03-09	08:19:56	145.84	115
DATA	0033003	2025-03-09	08:20:56	152.73	104
DATA	0033004	2025-03-09	08:21:56	142.89	112
DATA	0033005	2025-03-09	08:22:56	131.24	101
DATA	0033006	2025-03-09	08:23:56	124.00	 99
DATA	0033007	2025-03-09	08:24:56	142.05	106
DATA	0033008	2025-03-09	08:25:56	154.50	111
DATA	0033009	2025-03-09	08:26:56	158.98	129
DATA	0033010	2025-03-09	08:27:56	144.49	113
DATA	0033011	2025-03-09	08:28:56	114.42	105
DATA	0033012	2025-03-09	08:29:56	121.03	102
DATA	0033013	2025-03-09	08:30:56	140.65	104
DATA	0033014	2025-03-09	08:31:56	144.41	104
DATA	0033015	2025-03-09	08:32:56	138.43	111
DATA	0033016	2025-03-09	08:33:56	179.14	116
DATA	0033017	2025-03-09	08:34:56	191.32	112
DATA	0033018	2025-03-09	08:35:56	186.98	130
DATA	0033019	2025-03-09	08:36:56	193.74	124
DATA	0033020	2025-03-09	08:37:56	222.27	108
DATA	0033021	2025-03-09	08:38:56	205.76	115
DATA	0033022	2025-03-09	08:39:56	192.39	121
DATA	0033023	2025-03-09	08:40:56	204.16	103
DATA	0033024	2025-03-09	08:41:56	170.23	105
DATA	0033025	2025-03-09	08:42:56	171.20	105
DATA	0033026	2025-03-09	08:43:56	184.14	114
DATA	0033027	2025-03-09	08:44:56	177.86	127
DATA	0033028	2025-03-09	08:45:56	205.98	124
DATA	0033029	2025-03-09	08:46:56	209.68	127
DATA	0033030	2025-03-09	08:47:56	187.12	114
DATA	0033031	2025-03-09	08:48:56	184.87	125
DATA	0033032	2025-03-09	08:49:56	211.01	104
DATA	0033033	2025-03-09	08:50:56	213.39	110
DATA	0033034	2025-03-09	08:51:56	229.75	119
DATA	0033035	2025-03-09	08:52:56	190.36	115
DATA	0033036	2025-03-09	08:53:56	175.93	123
DATA	0033037	2025-03-09	08:54:56	204.26	114
DATA	0033038	2025-03-09	08:55:56	207.02	113
DATA	0033039	2025-03-09	08:56:56	226.05	119
DATA	0033040	2025-03-09	08:57:56	174.89	126
DATA	0033041	2025-03-09	08:58:56	145.47	120
DATA	0033042	2025-03-09	08:59:56	216.75	122
DATA	0033043	2025-03-09	09:00:56	209.11	102
DATA	0033044	2025-03-09	09:01:56	193.89	121
DATA	0033045	2025-03-09	09:02:56	184.29	117
DATA	0033046	2025-03-09	09:03:56	152.89	120
DATA	0033047	2025-03-09	09:04:56	198.01	116
DATA	0033048	2025-03-09	09:05:56	160.71	114
DATA	0033049	2025-03-09	09:06:56	206.78	124
DATA	0033050	2025-03-09	09:07:56	168.95	123
DATA	0033051	2025-03-09	09:08:56	160.38	114
DATA	0033052	2025-03-09	09:09:56	186.20	115
DATA	0033053	2025-03-09	09:10:56	206.47	110
DATA	0033054	2025-03-09	09:11:56	207.45	111
DATA	0033055	2025-03-09	09:12:56	217.22	109
DATA	0033056	2025-03-09	09:13:56	226.11	109
DATA	0033057	2025-03-09	09:14:56	204.42	111
DATA	0033058	2025-03-09	09:15:56	139.94	127
DATA	0033059	2025-03-09	09:16:56	145.33	119
DATA	0033060	2025-03-09	09:17:56	221.10	102
DATA	0033061	2025-03-09	09:18:56	220.07	109
DATA	0033062	2025-03-09	09:19:56	246.80	120
DATA	0033063	2025-03-09	09:20:56	274.61	113
DATA	0033064	2025-03-09	09:21:56	252.87	119
DATA	0033065	2025-03-09	09:22:56	257.53	119
DATA	0033066	2025-03-09	09:23:56	263.04	114
DATA	0033067	2025-03-09	09:24:56	221.29	117
DATA	0033068	2025-03-09	09:25:56	249.87	133
DATA	0033069	2025-03-09	09:26:56	225.70	121
DATA	0033070	2025-03-09	09:27:56	197.18	124
DATA	0033071	2025-03-09	09:28:56	194.15	120
DATA	0033072	2025-03-09	09:29:56	229.88	131
DATA	0033073	2025-03-09	09:30:56	222.31	105
DATA	0033074	2025-03-09	09:31:57	226.94	121
DATA	0033075	2025-03-09	09:32:57	136.19	120
DATA	0033076	2025-03-09	09:33:57	207.70	118
DATA	0033077	2025-03-09	09:34:57	203.89	126
DATA	0033078	2025-03-09	09:35:57	186.94	134
DATA	0033079	2025-03-09	09:36:57	200.40	114
DATA	0033080	2025-03-09	09:37:57	230.31	110
DATA	0033081	2025-03-09	09:38:57	224.80	119
DATA	0033082	2025-03-09	09:39:57	232.55	122
DATA	0033083	2025-03-09	09:40:57	214.01	106
DATA	0033084	2025-03-09	09:41:57	213.99	124
DATA	0033085	2025-03-09	09:42:57	194.75	128
DATA	0033086	2025-03-09	09:43:57	207.53	121
DATA	0033087	2025-03-09	09:44:57	207.61	122
DATA	0033088	2025-03-09	09:45:57	206.11	118
DATA	0033089	2025-03-09	09:46:57	205.74	128
DATA	0033090	2025-03-09	09:47:57	204.26	117
DATA	0033091	2025-03-09	09:48:57	177.93	132
DATA	0033092	2025-03-09	09:49:57	189.71	133
DATA	0033093	2025-03-09	09:50:57	207.89	126
DATA	0033094	2025-03-09	09:51:57	197.44	127
DATA	0033095	2025-03-09	09:52:57	201.41	112
DATA	0033096	2025-03-09	09:53:57	200.87	123
DATA	0033097	2025-03-09	09:54:57	210.05	116
DATA	0033098	2025-03-09	09:55:57	212.62	123
DATA	0033099	2025-03-09	09:56:57	213.27	127
DATA	0033100	2025-03-09	09:57:57	215.85	117
DATA	0033101	2025-03-09	09:58:57	204.70	111
DATA	0033102	2025-03-09	09:59:57	207.27	118
DATA	0033103	2025-03-09	10:00:57	206.46	 97
DATA	0033104	2025-03-09	10:01:57	208.59	105
DATA	0033105	2025-03-09	10:02:57	214.01	 91
DATA	0033106	2025-03-09	10:03:57	220.49	102
DATA	0033107	2025-03-09	10:04:57	222.38	104
DATA	0033108	2025-03-09	10:05:57	222.34	102
DATA	0033109	2025-03-09	10:06:57	215.25	106
DATA	0033110	2025-03-09	10:07:57	210.77	101
DATA	0033111	2025-03-09	10:08:57	225.35	103
DATA	0033112	2025-03-09	10:09:57	215.88	112
DATA	0033113	2025-03-09	10:10:57	194.43	102
DATA	0033114	2025-03-09	10:11:57	217.08	101
DATA	0033115	2025-03-09	10:12:57	220.72	 98
DATA	0033116	2025-03-09	10:13:57	225.76	109
DATA	0033117	2025-03-09	10:14:57	229.30	105
DATA	0033118	2025-03-09	10:15:57	230.54	105
DATA	0033119	2025-03-09	10:16:57	223.53	108
DATA	0033120	2025-03-09	10:17:57	222.19	102
DATA	0033121	2025-03-09	10:18:57	218.88	115
DATA	0033122	2025-03-09	10:19:57	208.27	109
DATA	0033123	2025-03-09	10:20:57	219.06	101
DATA	0033124	2025-03-09	10:21:57	225.31	 98
DATA	0033125	2025-03-09	10:22:57	221.30	 95
DATA	0033126	2025-03-09	10:23:57	221.92	105
DATA	0033127	2025-03-09	10:24:57	225.32	105
DATA	0033128	2025-03-09	10:25:57	231.06	105
DATA	0033129	2025-03-09	10:26:57	218.11	108
DATA	0033130	2025-03-09	10:27:57	237.53	108
DATA	0033131	2025-03-09	10:28:57	237.36	111
DATA	0033132	2025-03-09	10:29:57	235.85	115
DATA	0033133	2025-03-09	10:30:57	216.71	102
DATA	0033134	2025-03-09	10:31:57	220.01	 92
DATA	0033135	2025-03-09	10:32:57	240.99	113
DATA	0033136	2025-03-09	10:33:57	251.56	110
DATA	0033137	2025-03-09	10:34:57	247.36	115
DATA	0033138	2025-03-09	10:35:57	253.56	116
DATA	0033139	2025-03-09	10:36:57	258.85	125
DATA	0033140	2025-03-09	10:37:57	252.52	106
DATA	0033141	2025-03-09	10:38:57	241.90	108
DATA	0033142	2025-03-09	10:39:57	244.78	119
DATA	0033143	2025-03-09	10:40:57	247.13	104
DATA	0033144	2025-03-09	10:41:57	246.13	105
DATA	0033145	2025-03-09	10:42:57	240.62	105
DATA	0033146	2025-03-09	10:43:57	255.43	112
DATA	0033147	2025-03-09	10:44:57	254.85	119
DATA	0033148	2025-03-09	10:45:57	254.47	119
DATA	0033149	2025-03-09	10:46:57	253.94	122
DATA	0033150	2025-03-09	10:47:57	253.46	112
DATA	0033151	2025-03-09	10:48:57	253.99	122
DATA	0033152	2025-03-09	10:49:57	242.70	111
DATA	0033153	2025-03-09	10:50:57	249.73	114
DATA	0033154	2025-03-09	10:51:57	249.90	115
DATA	0033155	2025-03-09	10:52:57	253.23	108
DATA	0033156	2025-03-09	10:53:57	253.11	107
DATA	0033157	2025-03-09	10:54:57	254.51	114
DATA	0033158	2025-03-09	10:55:57	253.87	124
DATA	0033159	2025-03-09	10:56:57	256.65	125
DATA	0033160	2025-03-09	10:57:57	263.75	117
DATA	0033161	2025-03-09	10:58:57	259.82	122
DATA	0033162	2025-03-09	10:59:57	253.13	112
DATA	0033163	2025-03-09	11:00:57	255.27	107
DATA	0033164	2025-03-09	11:01:57	264.32	105
DATA	0033165	2025-03-09	11:02:57	256.17	111
DATA	0033166	2025-03-09	11:03:57	250.01	100
DATA	0033167	2025-03-09	11:04:57	254.53	113
DATA	0033168	2025-03-09	11:05:57	262.96	121
DATA	0033169	2025-03-09	11:06:57	256.23	116
DATA	0033170	2025-03-09	11:07:57	250.43	105
DATA	0033171	2025-03-09	11:08:57	253.59	117
DATA	0033172	2025-03-09	11:09:57	251.70	110
DATA	0033173	2025-03-09	11:10:57	253.68	112
DATA	0033174	2025-03-09	11:11:57	252.54	108
DATA	0033175	2025-03-09	11:12:57	253.66	114
DATA	0033176	2025-03-09	11:13:57	252.09	112
DATA	0033177	2025-03-09	11:14:57	255.71	116
DATA	0033178	2025-03-09	11:15:57	260.94	119
DATA	0033179	2025-03-09	11:16:57	267.32	120
DATA	0033180	2025-03-09	11:17:57	271.05	108
DATA	0033181	2025-03-09	11:18:57	275.20	111
DATA	0033182	2025-03-09	11:19:57	276.97	128
DATA	0033183	2025-03-09	11:20:57	284.00	104
DATA	0033184	2025-03-09	11:21:57	252.90	110
DATA	0033185	2025-03-09	11:22:57	263.78	120
DATA	0033186	2025-03-09	11:23:57	273.07	115
DATA	0033187	2025-03-09	11:24:57	276.74	124
DATA	0033188	2025-03-09	11:25:57	292.42	119
DATA	0033189	2025-03-09	11:26:57	326.60	119
DATA	0033190	2025-03-09	11:27:57	370.68	119
DATA	0033191	2025-03-09	11:28:57	259.00	113
DATA	0033192	2025-03-09	11:29:57	288.70	124
DATA	0033193	2025-03-09	11:30:57	290.01	104
DATA	0033194	2025-03-09	11:31:57	302.71	107
DATA	0033195	2025-03-09	11:32:57	325.35	114
DATA	0033196	2025-03-09	11:33:57	358.57	126
DATA	0033197	2025-03-09	11:34:57	352.61	117
DATA	0033198	2025-03-09	11:35:57	374.47	127
DATA	0033199	2025-03-09	11:36:57	247.93	129
DATA	0033200	2025-03-09	11:37:57	322.52	102
DATA	0033201	2025-03-09	11:38:57	363.97	118
DATA	0033202	2025-03-09	11:39:57	357.93	119
DATA	0033203	2025-03-09	11:40:57	397.25	111
DATA	0033204	2025-03-09	11:41:57	237.95	113
DATA	0033205	2025-03-09	11:42:57	370.35	107
DATA	0033206	2025-03-09	11:43:57	349.04	111
DATA	0033207	2025-03-09	11:44:57	345.65	116
DATA	0033208	2025-03-09	11:45:57	363.35	115
DATA	0033209	2025-03-09	11:46:57	397.10	117
DATA	0033210	2025-03-09	11:47:57	421.88	113
DATA	0033211	2025-03-09	11:48:57	416.07	110
DATA	0033212	2025-03-09	11:49:57	367.63	119
DATA	0033213	2025-03-09	11:50:57	341.17	103
DATA	0033214	2025-03-09	11:51:57	332.30	100
DATA	0033215	2025-03-09	11:52:57	323.73	109
DATA	0033216	2025-03-09	11:53:57	319.03	109
DATA	0033217	2025-03-09	11:54:57	320.15	106
DATA	0033218	2025-03-09	11:55:57	320.70	109
DATA	0033219	2025-03-09	11:56:57	327.91	121
DATA	0033220	2025-03-09	11:57:57	330.01	 99
DATA	0033221	2025-03-09	11:58:57	317.12	108
DATA	0033222	2025-03-09	11:59:57	310.96	115
DATA	0033223	2025-03-09	12:00:57	315.35	101
DATA	0033224	2025-03-09	12:01:57	315.67	108
DATA	0033225	2025-03-09	12:02:57	316.70	105
DATA	0033226	2025-03-09	12:03:57	312.12	 99
DATA	0033227	2025-03-09	12:04:57	308.03	106
DATA	0033228	2025-03-09	12:05:57	305.34	109
DATA	0033229	2025-03-09	12:06:57	303.03	105
DATA	0033230	2025-03-09	12:07:57	307.65	110
DATA	0033231	2025-03-09	12:08:57	315.23	105
DATA	0033232	2025-03-09	12:09:57	319.91	116
DATA	0033233	2025-03-09	12:10:57	311.20	 93
DATA	0033234	2025-03-09	12:11:57	290.32	104
DATA	0033235	2025-03-09	12:12:57	265.21	106
DATA	0033236	2025-03-09	12:13:57	306.26	109
DATA	0033237	2025-03-09	12:14:57	315.45	112
DATA	0033238	2025-03-09	12:15:57	310.36	109
DATA	0033239	2025-03-09	12:16:57	324.60	113
DATA	0033240	2025-03-09	12:17:57	310.04	 99
DATA	0033241	2025-03-09	12:18:57	297.44	119
DATA	0033242	2025-03-09	12:19:57	308.32	111
DATA	0033243	2025-03-09	12:20:57	306.38	108
DATA	0033244	2025-03-09	12:21:57	274.99	121
DATA	0033245	2025-03-09	12:22:57	292.15	111
DATA	0033246	2025-03-09	12:23:57	299.78	129
DATA	0033247	2025-03-09	12:24:57	305.47	115
DATA	0033248	2025-03-09	12:25:57	308.43	116
DATA	0033249	2025-03-09	12:26:57	306.25	116
DATA	0033250	2025-03-09	12:27:57	299.21	116
DATA	0033251	2025-03-09	12:28:57	295.76	124
DATA	0033252	2025-03-09	12:29:57	299.41	122
DATA	0033253	2025-03-09	12:30:57	330.98	113
DATA	0033254	2025-03-09	12:31:57	316.47	113
DATA	0033255	2025-03-09	12:32:57	306.57	115
DATA	0033256	2025-03-09	12:33:57	319.86	123
DATA	0033257	2025-03-09	12:34:57	322.95	119
DATA	0033258	2025-03-09	12:35:57	318.12	115
DATA	0033259	2025-03-09	12:36:57	305.36	119
DATA	0033260	2025-03-09	12:37:57	279.28	123
DATA	0033261	2025-03-09	12:38:57	303.89	120
DATA	0033262	2025-03-09	12:39:57	300.12	105
DATA	0033263	2025-03-09	12:40:57	282.45	113
DATA	0033264	2025-03-09	12:41:57	277.29	121
DATA	0033265	2025-03-09	12:42:57	280.95	120
DATA	0033266	2025-03-09	12:43:57	291.79	126
DATA	0033267	2025-03-09	12:44:57	296.45	126
DATA	0033268	2025-03-09	12:45:57	294.76	130
DATA	0033269	2025-03-09	12:46:57	328.33	123
DATA	0033270	2025-03-09	12:47:57	300.57	112
DATA	0033271	2025-03-09	12:48:57	316.37	119
DATA	0033272	2025-03-09	12:49:57	283.91	124
DATA	0033273	2025-03-09	12:50:57	315.28	113
DATA	0033274	2025-03-09	12:51:57	319.80	117
DATA	0033275	2025-03-09	12:52:57	327.08	118
DATA	0033276	2025-03-09	12:53:57	356.54	123
DATA	0033277	2025-03-09	12:54:57	438.77	131
DATA	0033278	2025-03-09	12:55:57	282.41	121
DATA	0033279	2025-03-09	12:56:57	273.63	127
DATA	0033280	2025-03-09	12:57:57	242.21	110
DATA	0033281	2025-03-09	12:58:57	425.50	117
DATA	0033282	2025-03-09	12:59:57	393.53	126
DATA	0033283	2025-03-09	13:00:57	375.17	114
DATA	0033284	2025-03-09	13:01:57	383.94	120
DATA	0033285	2025-03-09	13:02:57	379.07	121
DATA	0033286	2025-03-09	13:03:57	357.69	127
DATA	0033287	2025-03-09	13:04:57	424.92	120
DATA	0033288	2025-03-09	13:05:57	429.43	123
DATA	0033289	2025-03-09	13:06:57	358.43	126
DATA	0033290	2025-03-09	13:07:57	326.46	117
DATA	0033291	2025-03-09	13:08:57	312.49	117
DATA	0033292	2025-03-09	13:09:57	309.01	113
DATA	0033293	2025-03-09	13:10:57	308.88	120
DATA	0033294	2025-03-09	13:11:57	313.04	106
DATA	0033295	2025-03-09	13:12:57	314.16	112
DATA	0033296	2025-03-09	13:13:57	315.42	114
DATA	0033297	2025-03-09	13:14:57	328.48	126
DATA	0033298	2025-03-09	13:15:57	323.32	116
DATA	0033299	2025-03-09	13:16:57	321.78	126
DATA	0033300	2025-03-09	13:17:57	327.50	106
DATA	0033301	2025-03-09	13:18:57	358.08	115
DATA	0033302	2025-03-09	13:19:57	404.44	109
DATA	0033303	2025-03-09	13:20:57	455.96	115
DATA	0033304	2025-03-09	13:21:57	432.19	107
DATA	0033305	2025-03-09	13:22:57	239.73	114
DATA	0033306	2025-03-09	13:23:57	280.98	119
DATA	0033307	2025-03-09	13:24:57	388.28	123
DATA	0033308	2025-03-09	13:25:57	427.94	122
DATA	0033309	2025-03-09	13:26:57	315.49	120
DATA	0033310	2025-03-09	13:27:57	347.64	115
DATA	0033311	2025-03-09	13:28:57	475.30	112
DATA	0033312	2025-03-09	13:29:57	470.13	110
DATA	0033313	2025-03-09	13:30:57	469.44	115
DATA	0033314	2025-03-09	13:31:57	489.73	121
DATA	0033315	2025-03-09	13:32:57	457.96	123
DATA	0033316	2025-03-09	13:33:57	412.84	113
DATA	0033317	2025-03-09	13:34:57	473.47	121
DATA	0033318	2025-03-09	13:35:57	424.81	117
DATA	0033319	2025-03-09	13:36:57	401.20	107
DATA	0033320	2025-03-09	13:37:57	373.81	115
DATA	0033321	2025-03-09	13:38:57	250.44	110
DATA	0033322	2025-03-09	13:39:57	383.80	119
DATA	0033323	2025-03-09	13:40:57	407.15	107
DATA	0033324	2025-03-09	13:41:57	439.52	115
DATA	0033325	2025-03-09	13:42:57	492.06	115
DATA	0033326	2025-03-09	13:43:57	493.82	122
DATA	0033327	2025-03-09	13:44:57	490.91	121
DATA	0033328	2025-03-09	13:45:57	466.24	122
DATA	0033329	2025-03-09	13:46:57	484.45	127
DATA	0033330	2025-03-09	13:47:57	472.02	110
DATA	0033331	2025-03-09	13:48:57	312.08	111
DATA	0033332	2025-03-09	13:49:57	357.55	124
DATA	0033333	2025-03-09	13:50:57	384.79	123
DATA	0033334	2025-03-09	13:51:57	383.87	123
DATA	0033335	2025-03-09	13:52:57	383.54	119
DATA	0033336	2025-03-09	13:53:57	390.07	117
DATA	0033337	2025-03-09	13:54:57	420.06	112
DATA	0033338	2025-03-09	13:55:57	402.02	110
DATA	0033339	2025-03-09	13:56:57	378.09	131
DATA	0033340	2025-03-09	13:57:57	389.03	120
DATA	0033341	2025-03-09	13:58:57	392.31	117
DATA	0033342	2025-03-09	13:59:57	395.06	124
DATA	0033343	2025-03-09	14:00:57	410.47	105
DATA	0033344	2025-03-09	14:01:57	386.99	126
DATA	0033345	2025-03-09	14:02:57	182.64	114
DATA	0033346	2025-03-09	14:03:57	296.81	121
DATA	0033347	2025-03-09	14:04:57	337.03	113
DATA	0033348	2025-03-09	14:05:57	360.80	116
DATA	0033349	2025-03-09	14:06:57	368.82	128
DATA	0033350	2025-03-09	14:07:57	342.61	110
DATA	0033351	2025-03-09	14:08:57	307.54	115
DATA	0033352	2025-03-09	14:09:57	297.24	122
DATA	0033353	2025-03-09	14:10:57	293.92	116
DATA	0033354	2025-03-09	14:11:57	288.13	115
DATA	0033355	2025-03-09	14:12:57	279.38	124
DATA	0033356	2025-03-09	14:13:57	270.85	119
DATA	0033357	2025-03-09	14:14:57	271.38	120
DATA	0033358	2025-03-09	14:15:57	280.98	128
DATA	0033359	2025-03-09	14:16:57	288.47	132
DATA	0033360	2025-03-09	14:17:57	298.29	126
DATA	0033361	2025-03-09	14:18:57	300.64	111
DATA	0033362	2025-03-09	14:19:57	305.76	121
DATA	0033363	2025-03-09	14:20:57	305.34	108
DATA	0033364	2025-03-09	14:21:57	296.70	119
DATA	0033365	2025-03-09	14:22:57	290.89	125
DATA	0033366	2025-03-09	14:23:57	293.93	125
DATA	0033367	2025-03-09	14:24:57	300.98	121
DATA	0033368	2025-03-09	14:25:57	301.99	125
DATA	0033369	2025-03-09	14:26:57	287.13	126
DATA	0033370	2025-03-09	14:27:57	287.41	120
DATA	0033371	2025-03-09	14:28:57	287.10	118
DATA	0033372	2025-03-09	14:29:57	270.36	120
DATA	0033373	2025-03-09	14:30:57	270.73	114
DATA	0033374	2025-03-09	14:31:57	287.48	126
DATA	0033375	2025-03-09	14:32:57	286.90	124
DATA	0033376	2025-03-09	14:33:57	277.24	123
DATA	0033377	2025-03-09	14:34:57	274.82	126
DATA	0033378	2025-03-09	14:35:57	275.87	134
DATA	0033379	2025-03-09	14:36:57	282.31	123
DATA	0033380	2025-03-09	14:37:57	286.40	120
DATA	0033381	2025-03-09	14:38:57	284.54	125
DATA	0033382	2025-03-09	14:39:57	258.49	132
DATA	0033383	2025-03-09	14:40:57	247.32	115
DATA	0033384	2025-03-09	14:41:57	243.61	115
DATA	0033385	2025-03-09	14:42:57	256.76	127
DATA	0033386	2025-03-09	14:43:57	267.76	131
DATA	0033387	2025-03-09	14:44:57	280.51	121
DATA	0033388	2025-03-09	14:45:57	296.28	134
DATA	0033389	2025-03-09	14:46:57	281.10	121
DATA	0033390	2025-03-09	14:47:57	251.79	126
DATA	0033391	2025-03-09	14:48:57	246.60	122
DATA	0033392	2025-03-09	14:49:57	283.69	134
DATA	0033393	2025-03-09	14:50:57	292.51	118
DATA	0033394	2025-03-09	14:51:57	296.40	122
DATA	0033395	2025-03-09	14:52:57	302.74	119
DATA	0033396	2025-03-09	14:53:57	316.26	123
DATA	0033397	2025-03-09	14:54:57	334.77	131
DATA	0033398	2025-03-09	14:55:57	311.86	128
DATA	0033399	2025-03-09	14:56:57	308.51	128
DATA	0033400	2025-03-09	14:57:57	244.32	110
DATA	0033401	2025-03-09	14:58:57	228.68	123
DATA	0033402	2025-03-09	14:59:57	172.17	117
DATA	0033403	2025-03-09	15:00:57	236.09	107
DATA	0033404	2025-03-09	15:01:57	242.96	112
DATA	0033405	2025-03-09	15:02:57	284.41	110
DATA	0033406	2025-03-09	15:03:57	280.91	113
DATA	0033407	2025-03-09	15:04:57	278.98	129
DATA	0033408	2025-03-09	15:05:57	278.17	122
DATA	0033409	2025-03-09	15:06:57	288.09	126
DATA	0033410	2025-03-09	15:07:57	310.55	106
DATA	0033411	2025-03-09	15:08:57	311.57	111
DATA	0033412	2025-03-09	15:09:57	299.68	130
DATA	0033413	2025-03-09	15:10:57	298.19	118
DATA	0033414	2025-03-09	15:11:57	311.25	103
DATA	0033415	2025-03-09	15:12:57	300.17	104
DATA	0033416	2025-03-09	15:13:57	292.72	117
DATA	0033417	2025-03-09	15:14:57	286.24	119
DATA	0033418	2025-03-09	15:15:57	258.69	129
DATA	0033419	2025-03-09	15:16:57	234.38	121
DATA	0033420	2025-03-09	15:17:57	264.13	110
DATA	0033421	2025-03-09	15:18:57	280.45	115
DATA	0033422	2025-03-09	15:19:57	292.70	118
DATA	0033423	2025-03-09	15:20:57	280.94	114
DATA	0033424	2025-03-09	15:21:57	297.32	116
DATA	0033425	2025-03-09	15:22:57	296.77	126
DATA	0033426	2025-03-09	15:23:57	224.18	114
DATA	0033427	2025-03-09	15:24:57	325.80	117
DATA	0033428	2025-03-09	15:25:57	321.07	114
DATA	0033429	2025-03-09	15:26:57	325.91	123
DATA	0033430	2025-03-09	15:27:57	350.99	122
DATA	0033431	2025-03-09	15:28:57	331.89	122
DATA	0033432	2025-03-09	15:29:57	290.83	122
DATA	0033433	2025-03-09	15:30:57	364.46	116
DATA	0033434	2025-03-09	15:31:57	368.51	118
DATA	0033435	2025-03-09	15:32:57	307.84	119
DATA	0033436	2025-03-09	15:33:57	214.49	119
DATA	0033437	2025-03-09	15:34:57	219.88	129
DATA	0033438	2025-03-09	15:35:57	243.64	122
DATA	0033439	2025-03-09	15:36:57	245.83	127
DATA	0033440	2025-03-09	15:37:57	269.27	124
DATA	0033441	2025-03-09	15:38:57	197.43	124
DATA	0033442	2025-03-09	15:39:57	273.31	118
DATA	0033443	2025-03-09	15:40:57	257.99	127
DATA	0033444	2025-03-09	15:41:57	252.62	114
DATA	0033445	2025-03-09	15:42:57	244.39	121
DATA	0033446	2025-03-09	15:43:57	228.68	127
DATA	0033447	2025-03-09	15:44:57	198.60	127
DATA	0033448	2025-03-09	15:45:57	202.65	120
DATA	0033449	2025-03-09	15:46:57	278.83	135
DATA	0033450	2025-03-09	15:47:57	271.79	126
DATA	0033451	2025-03-09	15:48:57	267.28	127
DATA	0033452	2025-03-09	15:49:57	265.44	125
DATA	0033453	2025-03-09	15:50:57	270.21	109
DATA	0033454	2025-03-09	15:51:57	284.80	121
DATA	0033455	2025-03-09	15:52:57	279.29	130
DATA	0033456	2025-03-09	15:53:57	283.82	126
DATA	0033457	2025-03-09	15:54:57	271.55	125
DATA	0033458	2025-03-09	15:55:57	245.96	133
DATA	0033459	2025-03-09	15:56:57	210.75	124
DATA	0033460	2025-03-09	15:57:57	178.78	133
DATA	0033461	2025-03-09	15:58:57	238.88	133
DATA	0033462	2025-03-09	15:59:57	227.42	123
DATA	0033463	2025-03-09	16:00:57	186.93	121
DATA	0033464	2025-03-09	16:01:57	208.07	113
DATA	0033465	2025-03-09	16:02:57	272.82	119
DATA	0033466	2025-03-09	16:03:57	295.30	119
DATA	0033467	2025-03-09	16:04:57	307.31	116
DATA	0033468	2025-03-09	16:05:57	320.13	113
DATA	0033469	2025-03-09	16:06:57	339.67	134
DATA	0033470	2025-03-09	16:07:57	312.57	117
DATA	0033471	2025-03-09	16:08:57	196.88	133
DATA	0033472	2025-03-09	16:09:57	148.87	131
DATA	0033473	2025-03-09	16:10:57	148.60	115
DATA	0033474	2025-03-09	16:11:57	167.31	116
DATA	0033475	2025-03-09	16:12:57	166.51	119
DATA	0033476	2025-03-09	16:13:57	176.13	120
DATA	0033477	2025-03-09	16:14:57	161.88	128
DATA	0033478	2025-03-09	16:15:57	184.52	126
DATA	0033479	2025-03-09	16:16:57	233.47	127
DATA	0033480	2025-03-09	16:17:57	256.85	127
DATA	0033481	2025-03-09	16:18:57	257.48	129
DATA	0033482	2025-03-09	16:19:57	162.22	118
DATA	0033483	2025-03-09	16:20:57	170.14	111
DATA	0033484	2025-03-09	16:21:57	240.81	115
DATA	0033485	2025-03-09	16:22:57	245.01	114
DATA	0033486	2025-03-09	16:23:57	232.89	128
DATA	0033487	2025-03-09	16:24:57	258.54	130
DATA	0033488	2025-03-09	16:25:57	289.82	137
DATA	0033489	2025-03-09	16:26:57	272.99	139
DATA	0033490	2025-03-09	16:27:57	248.92	128
DATA	0033491	2025-03-09	16:28:57	254.58	129
DATA	0033492	2025-03-09	16:29:57	223.56	125
DATA	0033493	2025-03-09	16:30:57	190.66	122
DATA	0033494	2025-03-09	16:31:57	160.52	116
DATA	0033495	2025-03-09	16:32:57	175.04	121
DATA	0033496	2025-03-09	16:33:57	196.93	134
DATA	0033497	2025-03-09	16:34:57	161.76	129
DATA	0033498	2025-03-09	16:35:57	170.64	128
DATA	0033499	2025-03-09	16:36:57	206.29	131
DATA	0033500	2025-03-09	16:37:57	173.14	112
DATA	0033501	2025-03-09	16:38:57	211.19	112
DATA	0033502	2025-03-09	16:39:57	219.81	121
DATA	0033503	2025-03-09	16:40:58	189.86	126
DATA	0033504	2025-03-09	16:41:58	181.79	122
DATA	0033505	2025-03-09	16:42:58	155.38	120
DATA	0033506	2025-03-09	16:43:58	122.98	122
DATA	0033507	2025-03-09	16:44:58	145.58	125
DATA	0033508	2025-03-09	16:45:58	191.51	121
